1447,262,5,257
1560,116,1,115
1603,36,2,34
1605,69,1,68
1785,26,78,52
1906,163,100,63
2014,0,155,155
2022,0,106,106
2023,2,154,152
2313,309,18,291
2337,23,75,52
2344,36,0,36
2352,15,264,249
2356,11,72,61
2371,30,237,207
2405,223,44,179
2406,75,36,39
2409,799,1170,371
2415,225,71,154
2449,26,137,111
2499,24,133,109
2609,189,73,116
2610,88,4,84
2885,2,791,789
2887,115,12,103
2888,418,9,409
2891,39,1313,1274
2913,2,50,48
3013,48,0,48
3038,120,45,75
3049,245,6,239
3141,153,53,100
3217,66,17,49
3374,97,32,65
3481,1273,1441,168
3483,0,52,52
3514,41,5,36
3563,33,0,33
3698,12,166,154
3707,33,0,33
4417,0,110,110
4532,14,301,287
4803VHQ-KY,8,53,45
4935,1,79,78
4960,102,25,77
5305,191,0,191
5521,0,190,190
6116,515,640,125
6127,10,54,44
6142,16,90,74
6175,9,80,71
6214,47,9,38
6269,85,7,78
6404,0,95,95
6488,108,5,103
6702,0,192,192
8112,74,194,120
8358,37,118,81
8913,103,21,82
9904,46,1,45
