1101,40,325,285
1216,124,564,440
1303,415,109,306
1312,399,67,332
1314,662,2569,1907
1440,244,836,592
1560,99,426,327
1605,921,475,446
1718,632,75,557
1785,1194,796,398
1904,690,1126,436
2014,293,698,405
2034,738,50,688
2107,355,32,323
2311,812,183,629
2330,626,188,438
2352,702,354,348
2356,2743,1281,1462
2402,173,969,796
2405,345,716,371
2409,4279,9085,4806
2412,330,8,322
2415,762,1000,238
2421,589,175,414
2448,775,1188,413
2457,527,1060,533
2461,702,931,229
2603,210,3779,3569
2609,472,728,256
2633,916,190,726
2834,341,26,315
2880,1315,110,1205
2882,485,2477,1992
2883,1430,174,1256
2885,1094,299,795
2886,2037,70,1967
2887,165,437,272
2888,1636,296,1340
2890,511,113,398
2891,1888,280,1608
2892,537,162,375
2915,702,364,338
3038,260,500,240
3071,335,1211,876
3231,437,1248,811
3374,667,358,309
3406,722,949,227
3545,614,131,483
4956,218,713,495
4960,279,589,310
5305,501,200,301
6116,8389,16115,7726
6131,397,21,376
6142,63,407,344
6182,3436,899,2537
6274,246,520,274
6702,30,569,539
8042,30,258,228
8105,322,580,258
9945,369,73,296
