1216,392,55,337
1301,360,10,350
1303,494,20,474
1314,228,321,93
1440,128,236,108
1709,167,10,157
1710,539,94,445
1718,524,45,479
1904,206,438,232
2049,66,148,82
2313,479,289,190
2317,505,111,394
2323,265,108,157
2330,856,90,766
2337,207,384,177
2352,153,242,89
2356,48,338,290
2371,3,236,233
2382,59,181,122
2409,1414,2423,1009
2412,1376,8,1368
2449,205,57,148
2457,446,121,325
2475,624,0,624
2481,7,140,133
2498,323,104,219
2607,0,120,120
2610,232,70,162
2618,56,135,79
2633,240,35,205
2636,3,153,150
2881,13,164,151
2882,718,175,543
2883,36,165,129
2884,414,203,211
2885,1484,22,1462
2886,789,30,759
2887,1068,41,1027
2888,394,162,232
2891,1056,235,821
2892,552,42,510
2915,221,305,84
3019,21,111,90
3033,1,172,171
3037,7,169,162
3071,110,191,81
3217,66,193,127
3481,4028,2129,1899
4906,10,123,113
4944,170,3,167
5255,5,90,85
5483,402,140,262
5701,20,100,80
6116,2990,2525,465
6138,50,135,85
6182,168,428,260
6269,184,22,162
6283,116,239,123
8913,52,176,124
9945,41,233,192
