1210,221,30,191
1303,766,192,574
1707,152,449,297
1717,0,317,317
1785,258,80,178
1904,1433,342,1091
1906,223,393,170
1907,198,419,221
2002,676,275,401
2014,307,65,242
2034,31,304,273
2303,258,743,485
2311,436,767,331
2313,514,783,269
2330,690,109,581
2337,316,579,263
2345,98,327,229
2388,37,346,309
2409,3690,2898,792
2412,226,8,218
2448,556,385,171
2449,435,57,378
2489,541,715,174
2499,260,87,173
2504,330,493,163
2603,517,1386,869
2609,395,227,168
2867,442,79,363
2882,681,144,537
2883,89,989,900
2885,25,248,223
2888,454,597,143
2891,1873,947,926
2892,607,416,191
2912,156,0,156
3037,15,208,193
3038,383,181,202
3041,22,196,174
3374,191,390,199
3455,319,86,233
3706,330,43,287
4530,0,134,134
4915,26,221,195
4956,274,98,176
5315,712,360,352
5388,35,245,210
6116,3712,3348,364
6176,225,616,391
6182,648,1357,709
6208,43,198,155
6230,449,255,194
6239,195,44,151
6269,471,204,267
8064,223,33,190
8069,243,95,148
8105,94,375,281
8358,172,396,224
8926,37,250,213
9904,703,16,687
9945,118,311,193
