1216,6,125,119
1304,14,73,59
1589,100,3,97
1605,189,11,178
1609,0,152,152
1707,130,51,79
1714,10,84,74
1904,34,95,61
2002,156,43,113
2014,172,30,142
2102,151,24,127
2301,3,612,609
2303,104,520,416
2317,156,54,102
2328,137,48,89
2345,32,92,60
2352,1655,124,1531
2355,0,570,570
2356,141,270,129
2363,153,16,137
2371,204,63,141
2405,90,170,80
2406,153,66,87
2409,603,748,145
2421,10,158,148
2449,114,12,102
2457,141,879,738
2498,110,28,82
2499,156,52,104
2603,114,231,117
2609,47,223,176
2801,50,118,68
2882,42,116,74
2883,2,111,109
2884,141,5,136
2887,46,224,178
2888,375,108,267
2891,162,77,85
3310,11,73,62
3481,745,1446,701
4545,0,56,56
4919,100,8,92
5014,120,20,100
5291,0,63,63
5469,126,59,67
5880,26,165,139
6116,1963,2638,675
6138,88,5,83
6139,96,196,100
6145,136,38,98
6147,299,186,113
8011,91,0,91
8059,133,56,77
8103,4,59,55
8105,68,148,80
8215,104,38,66
8358,123,32,91
8436,16,72,56
9105,78,0,78
9904,108,3,105
