1303,13,113,100
1337,0,56,56
1340,201,16,185
1417,70,0,70
1440,210,109,101
1524,66,151,85
1702,301,10,291
1710,0,179,179
1905,111,1,110
1906,371,233,138
1907,95,28,67
1909,1441,498,943
2303,1513,19,1494
2308,150,15,135
2313,34,379,345
2327,155,3,152
2330,972,11,961
2352,35,97,62
2356,2,66,64
2360,235,0,235
2371,38,918,880
2397,100,7,93
2401,26,96,70
2405,86,19,67
2409,1265,882,383
2461,247,535,288
2609,0,57,57
2633,24,3956,3932
2641,300,0,300
2823,134,12,122
2845,0,131,131
2887,3,101,98
3041,180,0,180
3057,0,69,69
3071,236,25,211
3141,16,108,92
3189,4,78,74
3374,176,53,123
3441,419,132,287
3481,982,1507,525
3514,142,70,72
3532,7,63,56
4532,102,0,102
4934,27,151,124
5009,73,4,69
5202,400,37,363
5255,120,9,111
5285,0,69,69
5305,74,7,67
5315,29,191,162
5434,338,6,332
5469,1,75,74
5483,156,498,342
6116,1033,899,134
6126,11,95,84
6145,48,136,88
6182,69,169,100
6290,2,60,58
8085,0,79,79
8112,38,136,98
