1229,10,50,40
1301,36,0,36
1304,143,9,134
1467,0,133,133
1524,40,0,40
1710,51,115,64
1904,62,21,41
1905,161,9,152
1909,121,50,71
2010,10,65,55
2206,60,6,54
2303,310,260,50
2331,9,73,64
2337,15,50,35
2352,59,14,45
2356,11,67,56
2363,411,4,407
2406,122,8,114
2409,611,309,302
2461,20,159,139
2484,63,5,58
2515,68,0,68
2516,0,36,36
2538,69,0,69
2603,86,39,47
2637,0,45,45
2845,40,229,189
2880,4,105,101
2883,160,4,156
2886,37,1,36
2888,232,18,214
2890,47,3,44
2903,115,11,104
3071,31,62,31
3176,11,66,55
3217,28,62,34
3231,7,47,40
3406,20,57,37
3443,4,50,46
3450,4,40,36
3481,281,148,133
3483,54,7,47
3540,122,4,118
3682,93,22,71
3702,10,80,70
4157,101,0,101
4714,0,57,57
5425,130,8,122
5469,1,65,64
5483,13,49,36
5880,122,67,55
6015,0,38,38
6116,511,3754,3243
6147,118,52,66
6175,3,107,104
6266,56,1,55
6486,0,65,65
8064,4,36,32
8105,27,83,56
8112,60,129,69
