1314,78,45,33
1440,136,97,39
1707,9,47,38
1904,46,2,44
1909,113,32,81
2002,29,3,26
2108,51,2,49
2201,0,30,30
2337,0,197,197
2349,81,13,68
2352,21,112,91
2353,52,2,50
2356,2,97,95
2405,15,60,45
2409,116,309,193
2436,30,0,30
2472,28,0,28
2481,30,0,30
2498,47,21,26
2511,0,28,28
2615,0,30,30
2820,0,30,30
2823,8,48,40
2834,35,0,35
2882,11,52,41
2883,8,50,42
2885,95,3,92
2887,0,89,89
2888,31,6,25
2890,10,58,48
2892,11,68,57
3013,62,10,52
3045,0,40,40
3071,71,119,48
3206,26,1,25
3217,142,172,30
3231,96,20,76
3360,69,34,35
3413,4,50,46
3441,1,38,37
3450,31,4,27
3481,106,235,129
3576,75,26,49
3682,50,0,50
4417,3,92,89
4960,36,80,44
5483,75,20,55
5534,0,31,31
5701,100,3,97
5880,0,86,86
6016,2,200,198
6145,20,66,46
6165,26,0,26
6176,49,10,39
6223,29,65,36
6244,28,103,75
6270,36,5,31
6488,183,4,179
8059,28,1,27
8913,94,16,78
