1101,516,9,507
1216,809,32,777
1301,4,504,500
1303,11,1218,1207
1326,11,442,431
1513,274,16,258
1528,310,1,309
1584,245,90,155
1605,75,258,183
1710,13,655,642
1815,13,215,202
1909,557,1234,677
2002,35,603,568
2031,22,269,247
2103,30,210,180
2201,261,10,251
2303,164,727,563
2317,235,2651,2416
2324,603,110,493
2325,2,184,182
2330,16,2540,2524
2377,53,558,505
2409,1949,1641,308
2412,48,235,187
2492,148,1,147
2499,118,1,117
2514,0,621,621
2603,883,62,821
2633,19,919,900
2634,600,0,600
2641,0,226,226
2823,923,2308,1385
2881,13,252,239
2885,667,40,627
2886,12,161,149
2888,326,10,316
2891,549,401,148
2892,1216,33,1183
3105,139,3,136
3481,771,6940,6169
3491,567,71,496
3702,1,212,211
4956,27,177,150
5443,237,6,231
5521,190,0,190
5871,352,14,338
6116,1623,1909,286
6139,172,356,184
6147,217,72,145
6182,266,60,206
6223,146,8,138
6285,192,22,170
6404,2,265,263
6414,152,11,141
6505,115,300,185
8105,185,59,126
8112,559,201,358
8436,78,308,230
9904,561,0,561
9938,207,3,204
