1101,367,32,335
1210,175,6,169
1303,445,67,378
1305,180,7,173
1314,129,355,226
1440,1333,1166,167
1704,71,251,180
1909,395,1124,729
2002,73,222,149
2049,80,231,151
2103,29,194,165
2303,775,537,238
2305,258,21,237
2323,233,19,214
2324,126,580,454
2330,7,311,304
2337,21,286,265
2338,30,350,320
2344,41,245,204
2345,446,63,383
2356,366,667,301
2371,958,343,615
2383,126,403,277
2401,1277,1417,140
2409,2970,2294,676
2412,187,11,176
2421,308,104,204
2448,236,710,474
2472,88,274,186
2475,200,0,200
2603,954,399,555
2609,564,405,159
2633,41,241,200
2801,1,1143,1142
2823,250,75,175
2834,281,123,158
2882,31,168,137
2884,33,510,477
2885,47,292,245
2887,298,43,255
2888,634,366,268
3017,353,67,286
3441,106,243,137
3481,1559,1747,188
3514,153,427,274
4915,477,49,428
4935,198,46,152
5315,245,484,239
5483,121,349,228
5880,719,22,697
6005,1787,51,1736
6024,17,169,152
6116,3558,4158,600
6147,846,558,288
6220,333,47,286
6235,182,11,171
8021,41,202,161
8105,473,259,214
9904,229,20,209
9911,15,213,198
