1210,108,9,99
1319,3,111,108
1440,89,160,71
1457,129,0,129
1467,70,469,399
1707,56,159,103
2101,0,98,98
2303,1757,176,1581
2329,10,113,103
2330,140,24,116
2337,0,383,383
2340,11,190,179
2345,34,108,74
2352,493,393,100
2356,29,176,147
2377,70,330,260
2408,148,44,104
2409,2570,1524,1046
2412,124,14,110
2419,203,33,170
2457,182,54,128
2461,199,371,172
2514,621,21,600
2520,139,12,127
2603,16,153,137
2609,272,106,166
2801,800,0,800
2823,57,270,213
2882,126,210,84
2888,267,44,223
2890,2011,52,1959
3024,91,0,91
3035,401,6,395
3049,122,4,118
3051,222,18,204
3058,10,103,93
3189,15,158,143
3217,44,188,144
3346,190,31,159
3419,89,170,81
3441,846,84,762
3481,1411,783,628
3514,94,196,102
3541,201,7,194
3686,6,74,68
4127,169,44,125
5243,0,98,98
5483,139,219,80
6116,1548,1448,100
6139,99,245,146
6235,10,120,110
6443,98,5,93
6465,244,99,145
8016,35,120,85
8059,72,166,94
8086,31,174,143
8105,62,237,175
8183,183,27,156
9136,0,67,67
9919,166,46,120
