1303,46,375,329
1314,291,794,503
1326,4,100,96
1440,431,70,361
1905,163,39,124
1907,123,329,206
1909,737,355,382
2010,170,0,170
2014,51,253,202
2303,504,1701,1197
2312,171,26,145
2313,76,171,95
2314,424,15,409
2323,4,217,213
2328,24,225,201
2332,48,246,198
2337,21,277,256
2344,161,8,153
2352,315,182,133
2356,30,179,149
2371,21,178,157
2406,423,229,194
2409,4059,1525,2534
2415,448,257,191
2419,303,93,210
2449,677,5,672
2457,131,445,314
2475,5,100,95
2504,171,376,205
2515,210,23,187
2633,118,3,115
2801,411,5,406
2881,16,252,236
2882,85,524,439
2886,138,7,131
2887,143,1,142
2888,118,229,111
2891,107,410,303
2908,0,225,225
2915,242,459,217
3003,145,8,137
3049,288,52,236
3058,0,172,172
3144,161,30,131
3217,89,203,114
3481,547,1378,831
3536,126,10,116
3625,185,22,163
3686,65,181,116
4528,8,111,103
4934,687,144,543
6116,2327,2188,139
6143,21,124,103
6145,58,152,94
6147,664,162,502
6168,192,0,192
6274,281,17,264
8150,133,22,111
8341,6,103,97
8421,110,0,110
