1215,238,59,179
1303,733,118,615
1305,126,781,655
1314,169,724,555
1326,60,606,546
1440,258,762,504
1513,656,76,580
1528,213,1,212
1560,266,81,185
1718,57,275,218
1909,754,1226,472
2101,31,439,408
2317,531,328,203
2323,172,755,583
2324,243,74,169
2332,1350,27,1323
2351,225,59,166
2356,735,504,231
2371,856,108,748
2388,242,30,212
2401,77,446,369
2402,71,271,200
2406,262,481,219
2409,4014,4439,425
2457,652,415,237
2461,356,593,237
2603,208,468,260
2606,219,24,195
2820,152,11,141
2823,247,1603,1356
2880,13,407,394
2881,196,503,307
2882,208,819,611
2885,1633,384,1249
2887,92,574,482
2888,612,210,402
2890,1090,43,1047
2891,84,1212,1128
3003,203,49,154
3034,169,14,155
3045,3,353,350
3078,345,212,133
3167,201,20,181
3374,223,732,509
3481,5735,2427,3308
3545,97,339,242
3682,130,623,493
4904,0,401,401
5457,190,47,143
5475,30,264,234
5483,246,688,442
6116,3003,2623,380
6168,187,36,151
6175,166,25,141
6182,1085,773,312
6411,208,75,133
6488,323,1005,682
8069,60,358,298
8358,262,498,236
9904,205,29,176
