1101,456,49,407
1210,197,720,523
1303,782,304,478
1310,503,229,274
1312,533,266,267
1326,792,37,755
1440,2330,1858,472
1605,1103,349,754
1707,1037,1432,395
1909,3784,6878,3094
2002,331,1026,695
2303,939,1871,932
2317,972,1475,503
2330,167,855,688
2337,830,1766,936
2338,318,29,289
2347,73,466,393
2371,202,1150,948
2401,408,197,211
2409,7631,11181,3550
2449,1055,345,710
2457,1067,693,374
2461,996,1357,361
2485,656,1167,511
2492,590,68,522
2504,708,435,273
2603,2481,2230,251
2609,856,524,332
2636,356,113,243
2641,954,189,765
2823,544,992,448
2881,507,2470,1963
2882,400,971,571
2883,729,390,339
2884,245,1740,1495
2885,3879,427,3452
2886,136,2693,2557
2887,414,876,462
2888,1574,2978,1404
2890,606,105,501
3038,519,1023,504
3049,1200,2927,1727
3071,1162,736,426
3231,641,2433,1792
3419,592,359,233
3481,8272,8656,384
3491,653,376,277
3698,291,35,256
4956,632,1134,502
4960,617,410,207
5305,311,735,424
5483,1206,1624,418
5871,383,133,250
6116,15659,16982,1323
6147,942,1296,354
6176,406,187,219
6182,902,1879,977
8183,950,412,538
8358,1063,797,266
9911,316,35,281
