1303,84,574,490
1305,464,87,377
1314,4756,5438,682
1402,421,49,372
1605,328,1135,807
1718,575,116,459
1785,282,525,243
1904,794,1417,623
1906,1210,918,292
1907,850,559,291
1909,1878,1667,211
2014,434,188,246
2102,458,144,314
2303,968,1874,906
2311,149,499,350
2330,211,1105,894
2332,42,321,279
2337,1103,2511,1408
2345,458,259,199
2354,323,59,264
2356,1033,1409,376
2382,11,278,267
2402,984,274,710
2405,436,761,325
2409,7800,12515,4715
2412,665,61,604
2489,517,231,286
2603,1432,434,998
2609,917,422,495
2637,268,20,248
2881,92,349,257
2882,223,593,370
2888,1037,148,889
2891,219,860,641
2908,300,1,299
3038,325,746,421
3231,592,1826,1234
3234,450,240,210
3374,497,303,194
3481,5332,8434,3102
3541,115,394,279
3706,269,80,189
4714,630,274,356
4960,777,1789,1012
5305,119,550,431
6116,10970,7699,3271
6131,18,401,383
6139,403,662,259
6145,539,1006,467
6182,1282,1081,201
6269,98,393,295
6488,466,248,218
6702,1389,426,963
8059,552,825,273
8105,435,1049,614
8112,1363,1147,216
8150,438,1033,595
8464,406,102,304
9904,319,28,291
9933,317,28,289
