1309,147,0,147
1313,0,16,16
1326,0,220,220
1457,0,10,10
1532,6,0,6
1707,13,5,8
1785,0,6,6
1904,11,0,11
1907,2,28,26
1909,56,18,38
2002,0,50,50
2312,0,11,11
2313,16,0,16
2330,0,10,10
2345,11,0,11
2352,1,60,59
2405,41,0,41
2409,5,32,27
2415,5,0,5
2439,7,1,6
2448,159,1,158
2458,0,30,30
2461,31,1,30
2610,0,6,6
2618,10,0,10
2641,10,0,10
3005,0,25,25
3016,15,0,15
3024,10,0,10
3049,0,18,18
3060,10,0,10
3218,0,10,10
3231,45,0,45
3294,0,14,14
3324,17,2,15
3325,0,20,20
3346,6,12,6
3374,5,0,5
3406,66,4,62
3450,5,0,5
3481,50,35,15
3615,30,2,28
3689,0,5,5
4119,15,0,15
4414,5,0,5
4725,5,10,5
4906,0,17,17
4919,4,10,6
4934,0,10,10
5225,7,0,7
5349,6,0,6
5483,3,53,50
5491,0,7,7
6116,136,152,16
6145,20,1,19
6184,0,9,9
6505,5,40,35
8021,0,7,7
8341,0,6,6
9904,15,7,8
