1215,82,260,178
1216,15,214,199
1303,60,621,561
1305,303,18,285
1536,48,299,251
1605,318,47,271
1785,436,254,182
1802,31,227,196
1907,347,656,309
1909,1370,1668,298
2303,1184,280,904
2311,854,290,564
2317,520,192,328
2323,367,32,335
2330,553,115,438
2344,330,148,182
2354,227,47,180
2356,89,686,597
2363,270,670,400
2371,1894,206,1688
2382,5,208,203
2383,36,486,450
2409,2431,4890,2459
2419,476,183,293
2448,434,268,166
2458,319,102,217
2461,1218,259,959
2504,673,52,621
2603,1186,481,705
2609,519,208,311
2801,337,64,273
2880,329,159,170
2882,312,463,151
2886,263,17,246
2887,349,807,458
2915,195,387,192
3005,106,400,294
3051,68,297,229
3060,299,954,655
3144,362,198,164
3152,226,26,200
3231,755,1054,299
3234,423,107,316
3324,263,431,168
3481,1916,2498,582
3563,2,181,179
4904,500,4,496
5483,532,246,286
5880,42,193,151
6116,5503,4084,1419
6182,317,773,456
6190,175,15,160
6191,71,376,305
6245,57,218,161
8069,35,208,173
8105,459,880,421
8110,281,98,183
8112,384,593,209
8358,360,917,557
9904,247,14,233
