1210,228,651,423
1303,43,357,314
1305,302,24,278
1312,312,136,176
1313,200,596,396
1440,518,173,345
1528,1485,1788,303
1707,224,458,234
1802,79,417,338
1902,12,228,216
1904,904,561,343
1909,2900,1422,1478
2014,340,144,196
2101,1290,22,1268
2311,78,882,804
2313,1439,966,473
2317,915,335,580
2323,271,27,244
2331,751,236,515
2332,264,623,359
2337,452,732,280
2352,816,2331,1515
2356,526,1230,704
2371,305,622,317
2405,963,772,191
2409,5538,6560,1022
2431,324,90,234
2448,441,677,236
2457,1058,336,722
2489,231,1469,1238
2603,1153,509,644
2609,607,254,353
2882,327,573,246
2884,401,26,375
2885,123,361,238
2888,1172,1820,648
2891,389,665,276
2915,782,1679,897
3006,319,102,217
3045,868,6,862
3049,449,241,208
3055,3577,3960,383
3105,347,10,337
3374,618,312,306
3481,16356,5133,11223
4956,329,640,311
4960,716,471,245
5475,299,1,298
5483,410,994,584
6139,888,276,612
6147,536,741,205
6182,408,1097,689
6230,534,336,198
6702,300,131,169
8059,558,361,197
8105,170,393,223
8131,13,298,285
8150,607,369,238
8436,156,424,268
9933,21,260,239
