1218,0,48,48
1463,0,5,5
1708,0,55,55
1714,0,10,10
1718,12,0,12
1904,0,10,10
1909,0,377,377
2014,20,0,20
2023,50,0,50
2239,0,5,5
2311,0,5,5
2313,6,0,6
2349,12,0,12
2356,0,10,10
2402,10,0,10
2405,20,10,10
2409,0,18,18
2412,50,0,50
2428,6,0,6
2449,33,0,33
2458,14,0,14
2489,0,5,5
2498,3,11,8
2499,0,145,145
2834,24,0,24
2889,16,0,16
3046,12,0,12
3049,10,0,10
3078,0,9,9
3141,2,10,8
3149,26,0,26
3167,0,5,5
3219,7,0,7
3313,10,0,10
3428,32,0,32
3483,10,0,10
3576,0,10,10
3617,0,5,5
3646,0,15,15
4105,18,0,18
4137,20,0,20
4414,40,0,40
4960,2,36,34
5483,0,30,30
5880,20,2,18
6116,0,87,87
6143,7,0,7
6160,0,4,4
6182,26,191,165
6190,0,10,10
6220,0,50,50
6275,0,18,18
6414,0,4,4
6426,0,50,50
6451,9,0,9
8039,50,0,50
8042,15,2,13
8112,0,10,10
8183,15,0,15
9904,69,0,69
