1216,165,32,133
1303,307,12,295
1304,54,504,450
1314,610,112,498
1447,142,26,116
1504,3,295,292
1704,57,327,270
1907,117,202,85
1909,348,220,128
2002,582,416,166
2006,7,500,493
2101,15,133,118
2105,35,409,374
2303,224,820,596
2311,57,116,59
2323,0,132,132
2331,85,164,79
2332,4,63,59
2352,206,346,140
2356,21,153,132
2371,0,86,86
2405,50,112,62
2406,165,80,85
2409,232,1167,935
2412,1116,35,1081
2441,172,32,140
2449,168,23,145
2457,168,40,128
2458,134,20,114
2475,100,0,100
2504,271,62,209
2603,415,758,343
2607,270,10,260
2609,52,533,481
2610,1,314,313
2611,145,61,84
2618,1002,15,987
2633,161,40,121
2823,81,147,66
2884,106,19,87
2886,213,3,210
2888,391,52,339
2891,1060,267,793
2915,44,127,83
3049,127,33,94
3231,211,85,126
3360,12,82,70
3673TPK-KY,18,98,80
4725,39,103,64
4904,119,9,110
4915,1,107,106
4960,337,241,96
5483,240,102,138
6116,2141,3335,1194
6147,161,56,105
6165,0,201,201
6175,0,164,164
6230,13,75,62
6505,84,3,81
9904,487,3,484
