1301,20,0,20
1303,10,56,46
1312,25,0,25
1314,0,25,25
1440,22,2,20
1605,100,0,100
1704,28,2,26
1710,5,33,28
1718,4,30,26
2103,31,3,28
2303,5,37,32
2332,0,20,20
2349,1,24,23
2351,22,1,21
2352,2,146,144
2356,10,59,49
2371,0,84,84
2405,65,5,60
2409,60,127,67
2412,50,0,50
2415,82,59,23
2419,75,13,62
2457,26,247,221
2458,30,10,20
2461,45,20,25
2472,21,2,19
2480,20,0,20
2489,86,52,34
2498,16,49,33
2515,1,125,124
2603,25,2,23
2881,42,153,111
2882,3,50,47
3050,3,23,20
3051,30,0,30
3188,30,0,30
3217,2,47,45
3303,0,120,120
3481,184,238,54
3494,0,78,78
3605,40,0,40
3645,0,40,40
4557,0,31,31
4714,34,11,23
4903,0,71,71
4906,10,32,22
4935,0,30,30
4956,28,3,25
4984,3,66,63
5469,32,10,22
5490,31,6,25
6116,1466,715,751
6208,31,11,20
6278,31,0,31
6443,28,0,28
6485,4,42,38
6702,0,200,200
8112,50,31,19
8183,25,0,25
9945,20,117,97
