1304,46,0,46
1314,30,175,145
1528,72,1,71
1605,34,220,186
1611,72,6,66
1710,140,30,110
1718,18,110,92
1906,153,103,50
1907,77,145,68
2303,116,330,214
2313,30,77,47
2328,68,121,53
2344,67,23,44
2356,21,102,81
2362,60,0,60
2409,392,965,573
2412,59,1,58
2417,0,91,91
2448,33,73,40
2457,23,163,140
2504,152,19,133
2515,27,101,74
2603,7,54,47
2609,47,127,80
2610,6,61,55
2613,53,0,53
2887,77,6,71
2888,657,309,348
2915,35,83,48
3005,2,64,62
3038,1438,104,1334
3374,22,59,37
3481,557,387,170
3533,48,4,44
3545,3,111,108
3625,17,55,38
3673TPK-KY,45,114,69
3682,10,181,171
3686,13,171,158
4414,5,52,47
4725,94,25,69
4906,1,51,50
4915,6,62,56
4930,75,0,75
4960,167,47,120
5443,84,11,73
5483,134,50,84
6116,1177,1341,164
6125,48,5,43
6138,64,10,54
6147,82,38,44
6173,84,6,78
6190,0,110,110
6244,15,58,43
6274,85,9,76
6411,55,10,45
8112,251,136,115
8183,74,33,41
9105,220,0,220
9904,43,0,43
