1440,10,5,5
1592,9,8,1
1605,2,0,2
1906,0,220,220
1909,0,440,440
2049,55,30,25
2313,0,50,50
2337,0,40,40
2388,392,0,392
2406,0,100,100
2409,520,205,315
2515,2,0,2
2609,100,0,100
2885,0,200,200
2887,0,600,600
3071,5,25,20
3144,0,400,400
3236,1,0,1
3323,0,60,60
3406,15,71,56
3419,10,0,10
3428,7,21,14
3441,304,54,250
3481,320,0,320
3492,1,0,1
3541,0,43,43
3552,20,30,10
3694,5,0,5
4729,5,0,5
5471,3,0,3
5475,0,50,50
6116,2179,1931,248
6182,2,20,18
6230,12,11,1
8064,0,56,56
8110,7,5,2
8913,5,34,29
9914,0,10,10
