1312,10,0,10
1314,27,2,25
1414,12,0,12
1417,0,10,10
1455,20,0,20
1533,0,12,12
1815,20,0,20
1907,23,11,12
2002,62,2,60
2006,11,0,11
2014,52,2,50
2313,2,23,21
2317,12,1,11
2329,0,20,20
2355,0,10,10
2356,0,16,16
2359,0,10,10
2376,0,10,10
2388,0,23,23
2406,40,5,35
2409,38,86,48
2417,0,10,10
2428,0,22,22
2603,0,65,65
2609,12,0,12
2614,10,0,10
2845,0,20,20
2888,15,0,15
2890,50,5,45
2892,0,20,20
3003,0,15,15
3038,13,0,13
3051,0,12,12
3058,20,0,20
3141,0,14,14
3217,0,10,10
3362,0,11,11
3479,0,20,20
3481,53,129,76
3519,13,0,13
3576,200,0,200
3579,0,20,20
3596,0,22,22
3686,10,0,10
3694,0,16,16
3706,16,0,16
5202,1,36,35
5305,100,0,100
6116,110,84,26
6145,50,13,37
6173,10,0,10
6182,5,16,11
6188,13,0,13
6235,0,10,10
6488,12,0,12
8016,1,60,59
8110,25,0,25
8150,11,0,11
8924,10,0,10
9934,0,10,10
