1314,37,3,34
1447,6,30,24
1467,5,20,15
1905,20,0,20
1907,90,0,90
2023,0,22,22
2049,2,37,35
2305,20,0,20
2317,19,6,13
2328,18,2,16
2331,34,4,30
2337,0,20,20
2344,20,3,17
2347,0,20,20
2356,0,21,21
2371,3,24,21
2402,0,60,60
2409,2,64,62
2417,1,22,21
2448,10,26,16
2451,0,17,17
2457,23,100,77
2461,46,0,46
2498,4,44,40
2499,14,0,14
2603,0,14,14
2609,0,15,15
2613,40,81,41
2881,13,2,11
2885,0,35,35
2888,55,20,35
3006,0,21,21
3038,23,4,19
3049,2,35,33
3114,0,18,18
3144,20,1,19
3229,11,0,11
3317,20,0,20
3441,4,32,28
4119,12,0,12
4909,61,39,22
4956,27,5,22
5309,2,18,16
5534,14,0,14
6116,267,207,60
6125,20,2,18
6142,0,51,51
6235,12,1,11
6266,0,30,30
6283,16,3,13
6443,1,26,25
6532,0,18,18
6702,0,35,35
8033,15,0,15
8086,17,6,11
8112,62,4,58
8150,20,4,16
8215,119,0,119
8358,0,25,25
9904,15,0,15
