1210,12,0,12
1310,10,0,10
1313,10,0,10
1314,0,12,12
1440,10,0,10
1464,1,10,9
1528,17,0,17
1704,0,20,20
1711,10,0,10
1905,0,12,12
1909,49,35,14
2002,11,30,19
2006,10,0,10
2303,210,129,81
2321,0,10,10
2328,13,2,11
2356,1,31,30
2402,0,22,22
2405,0,20,20
2406,13,0,13
2409,1,48,47
2412,10,0,10
2457,3,41,38
2461,2,15,13
2472,13,0,13
2489,32,0,32
2492,0,15,15
2495,0,22,22
2498,11,2,9
2614,0,10,10
2633,20,1,19
2841,10,0,10
2883,1,21,20
2888,50,2,48
2892,0,113,113
2915,0,28,28
3019,23,2,21
3038,0,10,10
3058,0,10,10
3060,32,12,20
3068,15,0,15
3144,0,13,13
3149,0,18,18
3264,15,0,15
3305,10,0,10
3323,4,19,15
3406,24,3,21
3481,95,25,70
3531,0,15,15
3576,0,10,10
3686,0,20,20
4934,20,0,20
6116,128,65,63
6205,10,0,10
6443,0,20,20
8059,10,0,10
8086,0,10,10
8112,10,26,16
8183,16,0,16
8936,1,16,15
