1314,0,60,60
1417,20,0,20
1447,0,28,28
1467,2,14,12
1605,136,10,126
1714,0,11,11
1718,2,100,98
1722,14,0,14
1904,55,5,50
1906,13,24,11
1909,6,23,17
2002,0,17,17
2014,0,108,108
2023,25,0,25
2103,25,14,11
2303,1,33,32
2317,133,6,127
2328,10,26,16
2344,60,5,55
2356,3,65,62
2369,165,0,165
2382,0,20,20
2409,21,192,171
2457,2,136,134
2458,5,40,35
2472,1,53,52
2485,7,27,20
2486,10,0,10
2520,10,0,10
2603,30,8,22
2615,30,1,29
2633,40,0,40
2881,1,22,21
2882,57,9,48
2883,300,0,300
2888,10,0,10
3006,13,0,13
3011,0,20,20
3056,13,0,13
3071,12,2,10
3481,226,159,67
3508,0,30,30
3665,0,12,12
4167,10,0,10
4510,10,0,10
4532,20,0,20
5483,17,3,14
6104,0,16,16
6116,98,118,20
6147,25,36,11
6153,0,20,20
6176,21,0,21
6182,9,137,128
6404,13,0,13
6412,22,0,22
8016,34,1,33
8064,1,15,14
8105,4,33,29
8277,2,12,10
9904,34,0,34
