1258,18,0,18
1314,63,14,49
1440,0,11,11
1605,0,12,12
1611,0,40,40
1707,35,6,29
1904,12,37,25
1906,40,67,27
1909,44,5,39
2101,0,20,20
2303,0,25,25
2312,0,22,22
2328,5,42,37
2337,0,30,30
2356,9,36,27
2367,0,80,80
2402,31,3,28
2405,36,68,32
2406,39,11,28
2449,62,15,47
2457,0,40,40
2461,22,1,21
2485,0,14,14
2498,36,12,24
2603,0,14,14
2823,20,0,20
2834,80,0,80
2882,0,12,12
2891,28,88,60
3017,0,60,60
3037,0,20,20
3060,10,23,13
3071,0,47,47
3346,51,9,42
3360,18,58,40
3390,20,0,20
3441,31,8,23
3481,15,144,129
3519,96,0,96
3686,37,0,37
4714,36,16,20
5202,0,18,18
5349,25,4,21
6116,279,61,218
6145,33,14,19
6182,11,39,28
6213,27,46,19
6230,33,4,29
6244,17,40,23
6269,0,13,13
6282,20,0,20
6702,50,0,50
8049,20,0,20
8059,41,4,37
8064,0,21,21
8105,391,47,344
8112,66,3,63
8358,42,11,31
9905,19,0,19
9935,22,0,22
