1218,2,60,58
1440,32,3,29
1524,15,0,15
1707,30,4,26
1718,30,12,18
1720,0,64,64
1795,0,15,15
1902,2,22,20
1904,31,6,25
1909,51,15,36
2102,110,0,110
2313,72,12,60
2345,24,2,22
2356,3,17,14
2369,0,20,20
2406,73,10,63
2408,60,28,32
2409,82,119,37
2419,7,69,62
2457,40,0,40
2461,25,0,25
2504,0,20,20
2603,220,10,210
2614,20,0,20
2823,2,31,29
2834,20,0,20
2882,10,28,18
2888,3,42,39
2889,50,0,50
2892,0,13,13
2915,19,6,13
3003,16,0,16
3005,6,21,15
3024,0,30,30
3062,16,0,16
3144,26,0,26
3406,11,24,13
3481,148,186,38
3490,6,19,13
3519,7,66,59
3546,0,20,20
3561,40,1,39
3703,20,0,20
4528,2,15,13
4534,24,3,21
5351,0,24,24
5438,40,0,40
5880,20,0,20
6191,30,105,75
6197,0,70,70
6209,0,40,40
6462,51,2,49
8039,2,24,22
8059,15,30,15
8064,0,13,13
8105,0,15,15
8112,35,19,16
8234,0,19,19
8354,24,0,24
8358,32,8,24
