1540,0,20,20
1569,0,6,6
1707,0,45,45
1904,10,0,10
1906,0,20,20
2331,0,5,5
2332,190,0,190
2349,7,0,7
2363,30,0,30
2388,44,5,39
2405,55,30,25
2408,0,15,15
2448,12,1,11
2461,1,17,16
2467,0,10,10
2484,0,30,30
2515,0,10,10
2520,0,10,10
2734,10,0,10
3032,0,5,5
3060,15,5,10
3169,0,5,5
3217,0,6,6
3231,0,23,23
3323,30,0,30
3455,12,1,11
3545,10,0,10
3580,10,0,10
3593,0,8,8
3625,15,0,15
3630,0,6,6
3652,0,11,11
4192,11,4,7
4414,12,0,12
4534,0,7,7
4714,43,25,18
4716,0,15,15
4909,11,0,11
4915,10,0,10
4916,15,0,15
4934,10,0,10
4956,40,0,40
4960,10,0,10
5315,17,2,15
5471,15,5,10
5609,0,63,63
6116,20,160,140
6138,5,0,5
6139,8,0,8
6142,10,5,5
6167,0,34,34
6170,0,12,12
6182,12,1,11
6266,0,6,6
6411,7,21,14
8059,0,10,10
8121,0,50,50
8930,0,9,9
8936,0,20,20
9945,5,0,5
