1304,30,0,30
1312,6,50,44
1314,31,71,40
1605,28,1,27
1718,4,102,98
1904,41,11,30
1905,1,32,31
1907,39,8,31
1909,11,402,391
2014,15,52,37
2331,1,59,58
2352,39,19,20
2353,5,40,35
2356,3,61,58
2382,0,28,28
2399,0,40,40
2406,65,105,40
2409,124,394,270
2412,26,0,26
2417,47,1,46
2442,0,30,30
2457,29,3,26
2461,50,19,31
2534,0,26,26
2613,20,0,20
2633,53,4,49
2880,0,57,57
2883,0,30,30
3038,34,13,21
3049,0,123,123
3071,32,2,30
3167,41,0,41
3234,8,45,37
3324,24,7,17
3360,74,50,24
3380,16,0,16
3481,130,306,176
3514,17,65,48
3686,30,0,30
3691,32,72,40
4956,20,1,19
4960,72,29,43
4979,17,0,17
5255,62,27,35
5315,12,101,89
5488,2,71,69
6116,435,236,199
6125,30,0,30
6182,3,65,62
6244,35,8,27
6505,21,0,21
6509,0,32,32
6702,30,0,30
8021,30,1,29
8086,10,35,25
8110,15,76,61
8112,11,41,30
8183,1,157,156
8277,40,0,40
8913,26,1,25
