1101,12,0,12
1217,0,66,66
1314,2,34,32
1707,14,6,8
1718,0,30,30
1795,0,13,13
1905,22,2,20
1907,1,14,13
1909,1,17,16
2002,7,0,7
2034,0,100,100
2303,1,96,95
2344,5,20,15
2349,0,15,15
2402,7,0,7
2409,41,179,138
2419,0,11,11
2489,0,15,15
2515,29,0,29
2516,10,0,10
2536,27,7,20
2603,30,0,30
2605,0,15,15
2610,12,0,12
2618,10,0,10
2883,10,0,10
2888,0,47,47
2911,10,0,10
3006,15,0,15
3017,0,20,20
3060,8,0,8
3144,9,2,7
3260,11,0,11
3305,15,3,12
3374,9,0,9
3406,17,9,8
3441,0,10,10
3455,43,0,43
3481,134,285,151
3552,0,14,14
4712,0,109,109
4725,0,11,11
4729,0,11,11
4934,0,23,23
4960,12,50,38
5871,15,0,15
6015,10,0,10
6116,82,71,11
6139,2,21,19
6208,0,11,11
6244,0,37,37
6443,11,36,25
6509,30,0,30
8021,20,0,20
8069,4,40,36
8080,10,0,10
8150,10,0,10
8183,1,17,16
8287,9,0,9
9904,11,0,11
