1101,0,1,1
1303,0,1,1
1444,1,0,1
1455,2,0,2
1569,1,0,1
1591,3,0,3
1902,0,5,5
1904,0,45,45
1906,0,1,1
1907,5,1,4
2049,0,6,6
2115,0,1,1
2303,2,0,2
2313,1,0,1
2331,10,0,10
2351,2,0,2
2352,0,5,5
2356,0,3,3
2367,5,0,5
2377,1,0,1
2409,1,0,1
2449,0,10,10
2457,1,0,1
2485,3,0,3
2609,6,0,6
3029,0,1,1
3083,1,0,1
3163,0,8,8
3211,5,0,5
3236,2,0,2
3313,0,24,24
3346,0,4,4
3406,2,0,2
3450,5,0,5
3481,0,11,11
3492,3,0,3
3514,0,5,5
3519,20,10,10
3533,0,3,3
3615,0,1,1
3706,0,3,3
4126,1,0,1
5251,3,0,3
6116,50,0,50
6139,3,0,3
6147,0,5,5
6182,2,39,37
6220,10,15,5
6239,0,1,1
6274,0,2,2
6275,8,0,8
6282,0,5,5
6411,2,1,1
6509,0,2,2
8039,0,2,2
8110,0,2,2
8112,11,0,11
8403,0,5,5
8913,15,0,15
9945,0,3,3
