1305,29,0,29
1310,0,35,35
1312,15,0,15
1314,11,36,25
1460,3,30,27
1704,22,0,22
1734,14,0,14
1904,36,121,85
2002,71,18,53
2014,23,2,21
2105,0,50,50
2303,31,158,127
2312,0,46,46
2323,25,0,25
2344,1,87,86
2352,11,73,62
2356,6,23,17
2380,30,1,29
2405,0,28,28
2406,13,66,53
2408,17,2,15
2409,74,257,183
2461,1,108,107
2516,20,0,20
2603,2,27,25
2606,0,20,20
2609,56,12,44
2633,10,42,32
2634,20,0,20
2823,67,5,62
2888,30,0,30
3017,2,75,73
3060,27,2,25
3141,1,55,54
3144,16,1,15
3149,25,3,22
3164,0,64,64
3206,60,7,53
3217,56,0,56
3303,61,0,61
3481,152,368,216
3519,7,32,25
3591,0,45,45
3704,20,0,20
4712,20,0,20
5202,1,20,19
5309,50,0,50
5315,29,3,26
5483,50,13,37
6116,121,332,211
6182,29,460,431
6220,17,37,20
6244,17,4,13
8027,28,6,22
8105,3,22,19
8110,11,107,96
8150,18,0,18
8358,29,4,25
9116,0,20,20
9904,16,1,15
