1314,7,27,20
1409,10,0,10
1467,18,0,18
1605,55,5,50
1609,110,0,110
1707,11,0,11
1785,14,1,13
1789,0,10,10
1902,0,12,12
1905,0,30,30
2014,0,36,36
2303,1,15,14
2340,0,65,65
2351,0,10,10
2352,19,7,12
2356,0,34,34
2367,18,0,18
2405,0,11,11
2406,0,12,12
2409,141,200,59
2419,0,60,60
2421,52,9,43
2457,6,42,36
2458,10,0,10
2472,12,0,12
2489,13,3,10
2637,0,15,15
2834,277,0,277
2836,20,0,20
2883,2,17,15
2888,15,0,15
2906,0,15,15
3028,0,15,15
3038,0,11,11
3060,14,0,14
3064,11,0,11
3217,10,0,10
3224,37,1,36
3276,38,0,38
3561,10,0,10
4106,0,10,10
4714,0,10,10
5234,11,1,10
5349,2,16,14
5425,20,0,20
5480,13,3,10
6116,320,512,192
6125,30,0,30
6176,15,3,12
6190,1,50,49
6257,20,0,20
6443,12,0,12
6486,16,3,13
8039,26,9,17
8059,0,10,10
8112,0,12,12
8913,0,11,11
8927,0,10,10
8933,0,15,15
9910,0,42,42
