1409,0,8,8
1515,8,0,8
1528,0,40,40
1569,5,0,5
1605,15,0,15
1904,8,4,4
1906,1,7,6
1907,20,1,19
1909,1,11,10
2049,0,3,3
2201,4,0,4
2311,5,0,5
2313,2,11,9
2345,0,15,15
2356,0,47,47
2382,0,7,7
2388,5,0,5
2401,0,2,2
2406,7,0,7
2409,7,15,8
2412,101,0,101
2427,5,0,5
2436,5,0,5
2453,0,4,4
2472,15,0,15
2474,1,10,9
2486,0,8,8
2498,1,8,7
2609,5,0,5
2834,90,0,90
2841,0,10,10
2852,5,0,5
2882,0,7,7
2883,20,5,15
2891,0,20,20
3005,0,7,7
3008,5,0,5
3234,20,0,20
3305,16,5,11
3406,9,2,7
3481,1,18,17
3490,5,0,5
3519,4,0,4
3523,5,0,5
3552,9,2,7
3691,25,0,25
4551,15,0,15
4714,4,0,4
4725,0,31,31
4960,2,4,2
5356,0,12,12
5820,0,20,20
6116,22,92,70
6138,9,0,9
6163,0,10,10
6226,0,3,3
6244,0,5,5
6269,0,7,7
6271,5,0,5
8936,0,5,5
