1336,0,29,29
1447,10,0,10
1605,9,1,8
1710,17,45,28
1718,20,0,20
1904,10,60,50
1909,13,5,8
2103,10,0,10
2311,0,16,16
2330,1,20,19
2332,20,0,20
2405,0,32,32
2406,23,0,23
2409,25,35,10
2412,10,0,10
2449,0,20,20
2474,0,10,10
2489,1,22,21
2515,10,0,10
2606,10,0,10
2610,0,20,20
2633,0,19,19
2834,489,110,379
2838,10,0,10
2882,12,0,12
2885,0,161,161
2886,45,0,45
2892,0,124,124
3019,1,21,20
3049,5,60,55
3057,20,0,20
3078,12,0,12
3221,5,15,10
3276,7,0,7
3317,0,21,21
3481,27,40,13
3580,0,20,20
3630,8,0,8
3646,0,25,25
4934,10,0,10
4956,9,0,9
5353,10,0,10
5403,12,0,12
6116,59,75,16
6120,6,0,6
6141,12,0,12
6207,0,9,9
6213,0,9,9
6220,27,2,25
6235,0,45,45
6266,6,0,6
6488,2,11,9
8046,0,10,10
8048,0,8,8
8059,31,10,21
8069,0,40,40
8105,5,13,8
8110,10,0,10
8358,6,0,6
9904,12,0,12
