1305,9,0,9
1310,10,0,10
1314,1,10,9
1440,0,5,5
1457,0,5,5
1810,0,7,7
1904,2,10,8
1909,23,51,28
2031,16,0,16
2069,0,14,14
2303,3,22,19
2311,1,16,15
2313,0,10,10
2329,9,2,7
2356,0,10,10
2363,0,6,6
2369,5,0,5
2371,6,11,5
2376,10,0,10
2382,0,7,7
2406,3,24,21
2409,27,34,7
2412,60,0,60
2415,0,18,18
2458,10,4,6
2485,0,14,14
2609,20,6,14
2610,10,0,10
2701,0,5,5
2809,0,20,20
2823,20,1,19
2888,45,0,45
2890,10,0,10
2891,7,0,7
2912,5,0,5
3047,8,0,8
3051,10,0,10
3490,1,8,7
3541,10,0,10
3682,0,12,12
4960,17,0,17
5202,0,5,5
5302,26,1,25
5351,50,0,50
5512,20,0,20
6145,17,4,13
6182,15,10,5
6220,1,13,12
6244,17,7,10
6245,21,0,21
6261,0,5,5
6269,0,5,5
6443,13,2,11
6702,0,10,10
8049,6,0,6
8064,20,0,20
8069,0,5,5
8085,0,50,50
8086,9,0,9
9930,0,5,5
