1229,29,0,29
1305,27,0,27
1704,5,40,35
1707,32,111,79
1722,0,167,167
1906,44,10,34
1907,23,65,42
2028,0,163,163
2102,1,28,27
2201,10,60,50
2303,48,26,22
2311,133,40,93
2312,6,30,24
2313,89,26,63
2317,34,12,22
2331,32,1,31
2356,10,113,103
2363,59,4,55
2371,0,35,35
2409,133,253,120
2421,0,23,23
2442,0,155,155
2458,36,12,24
2474,0,23,23
2488,42,1,41
2603,5,108,103
2609,98,20,78
2705,5,102,97
2834,250,45,205
2881,32,4,28
2885,0,31,31
2886,35,3,32
2890,305,1,304
2892,11,51,40
2913,0,50,50
3006,5,39,34
3049,83,0,83
3060,7,35,28
3260,30,2,28
3362,14,55,41
3374,20,45,25
3380,59,2,57
3406,60,16,44
3481,931,139,792
3491,128,21,107
3531,26,4,22
3686,24,0,24
4417,21,0,21
4924,0,22,22
4934,11,38,27
5871,40,10,30
5880,2,65,63
6116,516,567,51
6145,69,5,64
6182,60,93,33
6411,2,160,158
8069,61,17,44
8358,56,98,42
9103,50,0,50
9105,44,10,34
