1210,20,0,20
1215,42,15,27
1304,33,0,33
1440,0,25,25
1444,0,17,17
1560,0,24,24
1709,0,30,30
1718,0,50,50
1907,38,2,36
2002,17,0,17
2107,0,10,10
2313,6,71,65
2328,14,1,13
2331,10,28,18
2352,34,10,24
2353,18,0,18
2356,0,31,31
2383,0,10,10
2402,0,16,16
2405,25,71,46
2406,15,3,12
2409,2,152,150
2419,133,35,98
2485,80,0,80
2489,19,45,26
2603,10,21,11
2605,0,15,15
2609,34,2,32
2820,0,10,10
2823,13,27,14
2890,0,31,31
3017,12,0,12
3049,0,20,20
3056,0,20,20
3062,20,0,20
3071,28,3,25
3141,18,0,18
3224,13,0,13
3231,1,14,13
3305,0,15,15
3481,90,24,66
3483,14,0,14
3514,70,88,18
3576,7,31,24
3579,70,0,70
3591,0,10,10
4934,0,10,10
4956,15,0,15
5309,0,101,101
5349,72,5,67
5356,12,0,12
5483,72,83,11
5531,20,0,20
6116,66,42,24
6139,40,6,34
6702,300,0,300
8039,20,2,18
8069,13,0,13
8150,0,10,10
8913,34,1,33
