1314,332,209,123
1528,9,136,127
1714,132,32,100
1718,230,100,130
1785,18,103,85
1909,733,853,120
2034,5,242,237
2303,190,652,462
2313,175,317,142
2337,285,148,137
2352,207,105,102
2356,57,420,363
2382,3,87,84
2406,313,188,125
2408,251,88,163
2409,2140,2023,117
2449,106,239,133
2461,159,288,129
2489,170,47,123
2499,86,185,99
2504,252,344,92
2537,96,0,96
2603,443,282,161
2618,133,33,100
2633,541,68,473
2812,101,0,101
2841,3,112,109
2883,214,14,200
2884,187,39,148
2886,159,323,164
2888,1229,327,902
2890,28,257,229
2891,199,657,458
2892,57,163,106
2915,183,325,142
3005,153,253,100
3006,239,101,138
3071,228,88,140
3231,289,377,88
3260,18,229,211
3346,74,161,87
3374,252,147,105
3406,465,340,125
3481,1288,2253,965
3698,173,56,117
5483,290,142,148
5880,23,945,922
6116,6247,6036,211
6142,15,105,90
6145,234,352,118
6179,136,27,109
6182,402,562,160
6257,15,110,95
8059,202,96,106
8064,150,262,112
8110,249,71,178
8112,558,320,238
8183,204,74,130
8215,18,164,146
9904,211,14,197
