1103,123,2,121
1210,50,0,50
1337,0,20,20
1515,0,50,50
1569,12,1,11
1614,0,18,18
1702,14,0,14
1707,28,7,21
1714,45,1,44
1724,0,30,30
1904,0,16,16
1907,0,14,14
2025,20,0,20
2303,68,81,13
2317,14,1,13
2325,0,10,10
2340,0,25,25
2349,42,0,42
2402,25,3,22
2408,0,11,11
2409,128,35,93
2415,6,15,9
2417,20,0,20
2442,0,10,10
2457,0,30,30
2458,13,0,13
2499,2,15,13
2603,50,66,16
2610,0,65,65
2613,19,0,19
2891,0,60,60
2892,0,150,150
2915,5,18,13
2926,0,9,9
2929,16,0,16
3037,15,0,15
3038,43,0,43
3049,0,13,13
3163,12,0,12
3205,27,5,22
3231,63,3,60
3305,16,0,16
3406,52,38,14
3450,2,25,23
3558,31,0,31
3663,32,19,13
3702,0,8,8
4137,0,28,28
4735,18,1,17
4947,13,0,13
5202,0,8,8
5880,50,23,27
6116,40,74,34
6182,0,14,14
6207,18,0,18
6230,2,10,8
8021,35,0,35
8059,42,2,40
8105,0,15,15
8213,13,45,32
