1314,4,13,9
1440,0,20,20
1447,5,0,5
1909,20,0,20
2031,5,0,5
2105,0,7,7
2303,10,5,5
2317,4,0,4
2328,2,5,3
2337,0,10,10
2356,0,5,5
2409,6,174,168
2457,11,3,8
2467,0,7,7
2488,25,0,25
2489,0,21,21
2498,6,3,3
2536,4,0,4
2605,0,5,5
2614,15,0,15
2633,0,15,15
2823,1,5,4
2881,26,36,10
2882,0,5,5
2884,5,0,5
2886,8,0,8
2887,0,10,10
2888,13,6,7
2915,5,15,10
3081,5,0,5
3141,0,5,5
3303,4,10,6
3305,10,0,10
3374,0,3,3
3483,0,8,8
3519,3,0,3
3532,5,1,4
3540,10,0,10
4417,3,0,3
5305,0,25,25
5315,8,4,4
5475,15,0,15
5483,0,3,3
5490,3,0,3
6112,5,0,5
6116,56,9,47
6176,7,33,26
6182,5,16,11
6213,5,0,5
6244,50,2,48
6412,0,5,5
6443,5,0,5
6509,10,4,6
6702,50,0,50
8076,5,0,5
8112,6,12,6
8183,0,27,27
8277,2,30,28
8358,1,5,4
8374,0,2,2
