1447,0,1,1
1710,10,0,10
2104,0,1,1
2328,1,0,1
2330,2,0,2
2344,3,0,3
2401,7,0,7
2402,0,5,5
2404,6,0,6
2409,0,3,3
2450,2,0,2
2464,5,0,5
2472,6,0,6
2498,1,0,1
2603,0,1,1
2823,0,5,5
2881,58,8,50
2882,20,0,20
2888,0,50,50
3003,0,3,3
3006,4,0,4
3038,0,2,2
3231,0,1,1
3346,4,2,2
3360,3,0,3
3374,2,0,2
3406,1,0,1
3481,0,1,1
3498,1,0,1
3552,0,1,1
3615,1,0,1
4174,0,1,1
4952,2,11,9
4958,12,0,12
5255,1,0,1
5880,6,0,6
6116,0,5,5
6180,5,0,5
6182,10,14,4
6207,4,0,4
6220,0,2,2
6238,1,0,1
6485,2,0,2
8016,1,0,1
8049,12,0,12
8103,0,2,2
8150,0,7,7
8341,0,2,2
8358,3,4,1
8913,1,0,1
