1310,100,0,100
1313,10,0,10
1314,0,26,26
1460,20,0,20
1512,0,10,10
1802,0,12,12
1902,0,10,10
1904,2,116,114
1906,52,0,52
1909,123,5,118
2105,0,10,10
2303,10,219,209
2313,30,12,18
2323,12,21,9
2330,11,1,10
2337,0,10,10
2349,0,30,30
2356,0,26,26
2371,0,11,11
2383,10,0,10
2408,10,0,10
2409,117,251,134
2419,0,25,25
2448,0,33,33
2458,11,2,9
2461,30,11,19
2492,0,9,9
2499,40,1,39
2504,0,11,11
2603,20,0,20
2609,10,51,41
2883,41,0,41
2888,152,0,152
2891,10,1,9
2903,30,0,30
3034,0,10,10
3062,11,0,11
3324,21,0,21
3346,1,10,9
3419,0,10,10
3452,17,0,17
3455,11,0,11
3481,36,348,312
3514,40,0,40
3576,0,31,31
3615,20,0,20
3706,13,0,13
4119,10,0,10
4725,10,0,10
4934,0,30,30
5434,0,40,40
5880,15,0,15
6116,241,167,74
6139,5,42,37
6145,1,10,9
6259,0,10,10
8071,0,25,25
8913,15,0,15
9103,20,0,20
9907,0,10,10
