1440,0,50,50
1472,8,0,8
1524,90,0,90
1539,42,0,42
1605,4,0,4
1709,0,7,7
1904,3,7,4
1906,12,0,12
1909,0,5,5
2002,12,0,12
2014,4,0,4
2049,4,10,6
2102,0,10,10
2109,11,2,9
2349,30,0,30
2352,0,4,4
2355,0,4,4
2356,0,5,5
2367,0,2,2
2369,8,0,8
2377,7,0,7
2405,5,0,5
2406,4,9,5
2409,30,40,10
2428,3,21,18
2464,0,9,9
2603,0,2,2
2615,10,0,10
2882,0,5,5
2888,31,0,31
2906,0,22,22
3050,30,0,30
3060,1,8,7
3062,0,10,10
3346,1,5,4
3402,6,0,6
3428,0,3,3
3441,0,13,13
3481,51,81,30
3483,8,0,8
3615,5,0,5
4552,0,35,35
4725,10,0,10
4915,0,4,4
4944,14,5,9
5349,1,10,9
5483,10,1,9
5603,106,0,106
5704,0,2,2
6024,0,5,5
6116,266,53,213
6176,11,2,9
6191,33,1,32
6214,10,0,10
6233,12,0,12
6285,0,20,20
8039,10,0,10
8059,10,0,10
8277,0,10,10
9905,5,0,5
