1227,1,0,1
1308,5,0,5
1309,5,0,5
1467,5,0,5
1611,0,10,10
1905,0,3,3
1909,2,0,2
2027,0,5,5
2030,0,60,60
2062,6,0,6
2102,0,3,3
2303,10,2,8
2313,3,0,3
2337,0,30,30
2345,0,3,3
2352,0,3,3
2356,2,6,4
2382,0,2,2
2388,0,2,2
2392,2,0,2
2393,0,5,5
2405,6,0,6
2406,4,0,4
2409,0,6,6
2412,5,0,5
2417,2,0,2
2448,14,1,13
2485,5,3,2
2486,0,2,2
2489,2,0,2
2498,7,0,7
2609,0,3,3
2633,0,10,10
2885,0,42,42
2891,3,0,3
2892,0,3,3
3060,0,2,2
3176,18,0,18
3224,5,0,5
3380,2,0,2
3406,5,0,5
3481,0,5,5
3514,2,0,2
3546,0,5,5
3686,2,0,2
3689,0,2,2
3691,2,0,2
4609,0,5,5
4729,2,0,2
5009,0,5,5
5014,0,3,3
5349,2,0,2
6116,52,15,37
6456GIS-KY,2,0,2
8016,1,20,19
8064,0,3,3
8105,3,10,7
8215,0,2,2
8287,0,3,3
9904,2,0,2
