1218,145,4,141
1310,4,58,54
1312,159,51,108
1314,52,103,51
1463,0,54,54
1474,0,97,97
1536,122,37,85
1704,58,2,56
1802,113,3,110
1909,60,115,55
2002,98,33,65
2014,62,3,59
2017,10,64,54
2101,0,83,83
2303,85,423,338
2311,0,30,30
2312,2,40,38
2313,200,19,181
2352,38,80,42
2405,85,35,50
2409,277,470,193
2412,76,3,73
2419,51,8,43
2448,52,9,43
2499,113,2,111
2504,22,214,192
2515,47,0,47
2609,51,83,32
2612,49,1,48
2809,0,30,30
2882,13,43,30
2884,90,14,76
2885,116,14,102
2886,551,9,542
2888,43,365,322
2890,47,1,46
2892,17,49,32
3016,14,63,49
3017,79,26,53
3029,1,32,31
3144,13,64,51
3231,0,66,66
3312,0,43,43
3346,8,52,44
3481,256,193,63
3519,113,13,100
3625,3,66,63
3682,194,3,191
5488,24,63,39
6116,515,709,194
6139,5,43,38
6165,54,0,54
6266,8,43,35
6443,83,32,51
8049,58,4,54
8069,179,1,178
8112,60,8,52
8358,5,48,43
8913,66,18,48
9904,43,0,43
