1210,63,0,63
1304,37,2,35
1721,54,4,50
1906,22,44,22
1909,63,28,35
2049,3,28,25
2303,20,61,41
2312,2,43,41
2327,50,0,50
2337,19,218,199
2340,66,0,66
2351,2,67,65
2356,10,86,76
2371,5,91,86
2376,34,0,34
2388,180,6,174
2406,117,30,87
2409,755,1663,908
2415,7,28,21
2419,8,284,276
2421,10,64,54
2448,473,236,237
2475,36,0,36
2485,0,28,28
2609,30,0,30
2641,0,230,230
2812,200,42,158
2881,0,22,22
2883,824,0,824
2888,18,55,37
2891,1,61,60
2913,140,0,140
2929,38,1,37
3049,146,5,141
3167,0,24,24
3224,36,10,26
3227,30,0,30
3231,9,31,22
3374,102,42,60
3441,6,31,25
3481,94,167,73
3532,12,42,30
3682,0,90,90
3691,7,29,22
3708,1,56,55
4414,48,3,45
4956,57,2,55
4960,93,15,78
4976,0,40,40
5483,44,4,40
6116,829,682,147
6129,0,50,50
6142,417,6,411
6145,55,13,42
6470,0,23,23
6702,0,30,30
8059,65,26,39
8150,28,1,27
8234,0,38,38
8455,35,0,35
