1216,247,25,222
1303,102,12,90
1314,76,3,73
1449,0,44,44
1605,127,4,123
1718,0,63,63
1909,119,31,88
2105,128,6,122
2303,39,110,71
2305,133,401,268
2311,665,33,632
2312,0,550,550
2313,39,183,144
2330,268,13,255
2331,581,19,562
2352,10,131,121
2356,16,366,350
2388,4,90,86
2409,61,367,306
2412,160,1,159
2415,24,121,97
2441,0,118,118
2464,87,6,81
2472,17,180,163
2475,0,45,45
2489,34,89,55
2515,57,0,57
2538,0,128,128
2603,25,127,102
2633,62,132,70
2881,1,103,102
2886,473,5,468
2888,255,17,238
2891,1017,109,908
2892,65,4,61
3005,0,73,73
3234,74,8,66
3293,109,1,108
3540,52,0,52
3596,65,3,62
3673TPK-KY,4,127,123
3686,70,0,70
4934,107,6,101
4956,23,67,44
4960,14,79,65
5202,275,0,275
5483,123,38,85
5608,0,44,44
6116,2273,765,1508
6176,61,8,53
6239,90,0,90
6269,87,9,78
6456GIS-KY,7,52,45
6532,0,49,49
8039,6,53,47
8064,19,75,56
8096,10,86,76
8112,32,124,92
8215,60,5,55
8277,155,5,150
