1216,277,2,275
1301,310,2,308
1303,470,4,466
1434,35,4,31
1540,0,30,30
1605,181,0,181
1707,90,5,85
1714,0,12,12
1785,8,26,18
1904,13,63,50
1906,74,30,44
2105,125,0,125
2233,2,32,30
2308,67,1,66
2311,244,2,242
2313,120,5,115
2317,5,21,16
2330,103,5,98
2356,2,16,14
2383,0,34,34
2406,15,71,56
2409,132,150,18
2449,2,20,18
2472,38,0,38
2603,17,73,56
2609,18,45,27
2633,182,0,182
2801,0,63,63
2881,0,13,13
2882,158,12,146
2884,6,22,16
2886,422,0,422
2891,97,9,88
2892,263,16,247
3005,4,25,21
3017,0,30,30
3035,0,14,14
3047,35,0,35
3176,2,19,17
3374,0,13,13
3419,70,12,58
3428,0,17,17
3441,5,16,11
3481,931,68,863
3514,32,1,31
3689,0,15,15
5475,0,17,17
5483,67,1,66
6116,170,105,65
6182,0,32,32
6239,80,0,80
6269,125,0,125
6443,1,350,349
6488,35,3,32
6702,345,5,340
8069,0,19,19
8105,90,0,90
8110,3,30,27
8183,25,45,20
9910,95,0,95
