1234,25,0,25
1536,82,2,80
1589,18,0,18
1592,13,53,40
1603,0,43,43
1704,48,2,46
1718,30,10,20
1785,2,50,48
1909,47,18,29
2002,32,4,28
2031,0,25,25
2313,100,5,95
2317,49,5,44
2337,50,5,45
2344,135,0,135
2349,27,0,27
2352,1,17,16
2409,426,209,217
2412,1206,0,1206
2442,0,20,20
2448,26,0,26
2457,24,72,48
2461,64,4,60
2534,0,361,361
2603,30,83,53
2881,0,109,109
2882,1,66,65
2886,10,30,20
2888,310,1,309
2892,20,0,20
3003,3,100,97
3005,2,16,14
3013,0,30,30
3036,25,84,59
3038,41,11,30
3144,20,2,18
3290,0,14,14
3310,106,3,103
3380,26,0,26
3481,29,197,168
3483,1,14,13
3596,1,24,23
3661,0,58,58
4557,40,0,40
4903,2,74,72
4906,20,0,20
4944,0,14,14
5306,33,2,31
5349,3,19,16
5871,203,84,119
6105,0,70,70
6116,278,19,259
6139,25,1,24
6145,0,20,20
6176,22,3,19
6257,0,21,21
6283,25,0,25
8105,2,15,13
8112,31,52,21
8404,0,20,20
