1102,0,624,624
1229,86,0,86
1304,274,0,274
1308,103,0,103
1319,300,0,300
1326,100,0,100
1409,105,0,105
1444,85,0,85
1504,51,62,11
1537,0,14,14
1714,243,0,243
2059,130,170,40
2104,100,0,100
2105,0,11,11
2313,0,314,314
2323,275,0,275
2325,0,577,577
2330,5,343,338
2377,816,0,816
2397,0,57,57
2412,0,14,14
2454,0,8,8
2474,250,283,33
2501,93,0,93
2504,209,0,209
2514,94,0,94
2515,499,0,499
2534,78,0,78
2637,0,7,7
2723,0,7,7
2801,464,0,464
2809,112,0,112
2812,123,0,123
2820,86,0,86
2834,686,0,686
2841,101,0,101
2845,147,0,147
2882,0,15,15
2889,125,0,125
2890,0,85,85
2929,0,36,36
3008,0,10,10
3036,108,0,108
3042,108,0,108
3702,0,576,576
4401,0,22,22
4904,0,361,361
5871,0,73,73
5904,7,29,22
6005,449,0,449
6121,90,0,90
6239,0,676,676
8016,80,0,80
8050,0,24,24
8249,121,0,121
8406,32,157,125
8464,100,116,16
9914,0,10,10
9925,0,42,42
