1216,57,221,164
1301,916,57,859
1305,159,958,799
1314,9,1000,991
1337,364,7,357
1504,12,156,144
1909,2613,571,2042
2002,665,250,415
2014,559,36,523
2201,62,310,248
2204,458,53,405
2311,16,177,161
2324,570,16,554
2330,6433,5196,1237
2331,46,291,245
2344,234,637,403
2347,51,220,169
2352,841,90,751
2356,22,2352,2330
2371,1232,247,985
2373,10,210,200
2376,40,203,163
2377,169,570,401
2382,77,438,361
2393,305,21,284
2409,4787,1752,3035
2448,813,101,712
2454,11,344,333
2492,0,151,151
2498,57,323,266
2609,1,231,230
2880,1,677,676
2881,3766,302,3464
2883,279,0,279
2884,1620,138,1482
2885,0,1736,1736
2887,1037,23,1014
2888,682,1159,477
2891,66,597,531
2892,162,687,525
2915,88,352,264
3037,56,275,219
3049,384,23,361
3231,919,173,746
3481,3100,473,2627
3514,0,244,244
3706,703,353,350
4532,44,258,214
4938,431,115,316
4960,38,286,248
5305,317,0,317
5469,359,25,334
5880,1255,102,1153
6116,2267,312,1955
6176,316,44,272
6213,379,20,359
6239,133,323,190
6505,1493,189,1304
8069,55,505,450
9945,361,57,304
