1101,0,34,34
1215,0,776,776
1216,128,0,128
1305,22,51,29
1536,246,14,232
1707,139,0,139
1717,150,0,150
2002,480,0,480
2031,0,400,400
2062,0,70,70
2105,0,1088,1088
2303,816,0,816
2308,0,235,235
2311,532,0,532
2317,2810,2,2808
2330,245,122,123
2354,102,0,102
2356,3650,533,3117
2377,3,106,103
2379,424,30,394
2382,1090,445,645
2395,27,58,31
2409,2076,0,2076
2412,398,2692,2294
2498,0,500,500
2542,0,142,142
2801,796,0,796
2880,679,0,679
2882,2167,711,1456
2883,50,2323,2273
2884,3540,2622,918
2885,0,300,300
2887,30,0,30
2890,10,697,687
2912,0,32,32
3008,10,1,9
3105,0,306,306
3211,44,0,44
3481,8,185,177
3526,0,416,416
4938,43,0,43
5227,40,0,40
5388,0,270,270
5489,0,37,37
5880,990,0,990
5904,0,40,40
6121,70,44,26
6146,3,0,3
6147,30,0,30
6239,524,20,504
6279,0,96,96
8016,0,114,114
8038,12,0,12
8464,0,110,110
9904,469,0,469
9910,0,56,56
9911,0,271,271
9914,0,307,307
9921,0,86,86
9938,0,65,65
