1216,113,1698,1585
1312,1120,24,1096
1319,90,436,346
1326,1963,1315,648
1402,364,672,308
1455,0,327,327
1536,27,491,464
1605,401,43,358
2002,929,605,324
2014,1142,2,1140
2103,346,72,274
2105,27,299,272
2303,2097,345,1752
2308,170,387,217
2311,663,321,342
2313,6,277,271
2317,2082,102,1980
2324,147,1338,1191
2325,463,12,451
2330,2524,1499,1025
2345,960,588,372
2352,468,28,440
2353,875,143,732
2371,1180,95,1085
2393,538,2,536
2408,4,693,689
2409,4546,2590,1956
2412,297,643,346
2421,27,231,204
2448,469,0,469
2449,277,476,199
2461,457,0,457
2823,2285,292,1993
2881,240,1696,1456
2882,315,581,266
2883,1421,2150,729
2884,535,3075,2540
2885,2004,180,1824
2886,693,3336,2643
2887,1045,1846,801
2888,432,5097,4665
2891,486,2104,1618
2892,901,1125,224
2915,3,173,170
3005,454,40,414
3045,59,626,567
3481,4009,2511,1498
3698,433,1,432
3706,11,193,182
4904,29,706,677
4938,415,116,299
4979,249,0,249
5483,3,326,323
5880,633,37,596
6116,64,514,450
6176,298,33,265
6239,3,172,169
6274,1054,6,1048
8150,2,314,312
9933,894,380,514
