1102,0,494,494
1210,142,0,142
1216,39,1876,1837
1305,0,551,551
1704,248,3,245
1802,50,413,363
1809,197,0,197
1907,117,728,611
1909,392,0,392
2002,262,536,274
2014,701,0,701
2023,0,508,508
2031,150,14,136
2049,262,5,257
2103,487,164,323
2303,0,374,374
2312,895,0,895
2328,128,0,128
2330,679,2409,1730
2344,725,368,357
2347,290,0,290
2356,271,1708,1437
2408,0,293,293
2409,1197,80,1117
2421,207,0,207
2449,0,283,283
2454,19,881,862
2458,135,0,135
2478,129,0,129
2485,0,235,235
2499,0,256,256
2542,0,414,414
2801,427,0,427
2823,203,29,174
2881,0,226,226
2882,2039,0,2039
2887,0,299,299
2888,1138,0,1138
2890,0,1585,1585
2891,4176,428,3748
2892,85,486,401
3231,211,0,211
3428,655,11,644
3481,5461,355,5106
3576,0,292,292
4906,452,33,419
4934,0,284,284
4938,657,1080,423
5305,233,0,233
5469,0,314,314
5483,0,308,308
5512,0,245,245
6116,0,665,665
6176,72,435,363
6182,152,0,152
6220,0,602,602
6239,257,56,201
8016,186,0,186
9904,485,78,407
9938,0,236,236
