1101,500,0,500
1402,1000,13,987
1476,50,0,50
1702,7,0,7
2049,5,0,5
2059,2,0,2
2105,0,41,41
2317,46,0,46
2325,4,0,4
2330,28,0,28
2345,400,0,400
2354,0,61,61
2355,90,0,90
2356,0,24,24
2360,0,10,10
2379,0,203,203
2402,0,250,250
2412,100,0,100
2439,152,0,152
2449,0,35,35
2451,0,4,4
2498,7,0,7
2885,0,158,158
2886,109,0,109
2888,273,0,273
2891,12,0,12
2912,0,4,4
3008,0,50,50
3022,0,50,50
3023,0,4,4
3045,0,8,8
3189,17,0,17
3519,23,0,23
3545,0,456,456
4904,0,50,50
4935,0,30,30
5264,2,0,2
5871,2,0,2
6230,0,80,80
6274,0,90,90
6279,0,103,103
6282,17,0,17
6285,0,51,51
6554,50,0,50
8016,32,0,32
8112,35,0,35
8114,0,9,9
8404,31,0,31
8431,0,13,13
8464,105,0,105
9904,31,898,867
9910,0,4,4
