1304,134,0,134
1305,135,0,135
1310,219,0,219
1313,186,0,186
2014,165,0,165
2020,95,0,95
2027,143,0,143
2029,96,0,96
2034,139,0,139
2301,91,592,501
2303,0,3075,3075
2317,0,312,312
2376,0,99,99
2379,0,59,59
2382,0,49,49
2383,0,47,47
2421,0,222,222
2489,0,275,275
2535,70,0,70
2616,58,0,58
2929,0,7,7
3034,3,0,3
3105,4,0,4
3264,61,0,61
3673TPK-KY,10,0,10
4103,0,6,6
4722,0,42,42
5274,0,4,4
5536,43,0,43
6108,148,0,148
6176,134,0,134
6191,247,0,247
6213,181,0,181
6257,67,0,67
6415,3,2,1
6451,12,0,12
6462,3,2,1
8105,0,36,36
8163,98,0,98
8213,0,58,58
8427,0,8,8
8938,52,0,52
9911,0,390,390
