1102,0,87,87
1216,100,10,90
1301,161,0,161
1303,45,0,45
1319,280,0,280
1326,0,85,85
1476,0,18,18
1504,25,0,25
1704,0,42,42
1722,0,36,36
2105,355,0,355
2231,0,17,17
2303,175,0,175
2311,314,0,314
2317,413,1699,1286
2324,0,291,291
2330,599,284,315
2356,95,0,95
2376,0,290,290
2379,0,181,181
2385,0,157,157
2409,0,1242,1242
2412,1,1657,1656
2439,110,0,110
2448,0,763,763
2474,123,0,123
2610,0,44,44
2618,699,0,699
2823,73,0,73
2882,180,27,153
2883,289,0,289
2884,348,1000,652
2887,198,0,198
2891,770,0,770
2892,774,0,774
3005,467,0,467
3023,122,0,122
3034,0,35,35
3044,0,107,107
3045,50,39,11
3088,0,31,31
3105,32,0,32
3231,0,638,638
3356,0,200,200
3498,0,198,198
3526,0,62,62
4904,930,0,930
4938,904,676,228
5230,20,0,20
5264,0,11,11
6116,0,400,400
6192,0,10,10
6223,31,0,31
6409,60,0,60
8464,0,12,12
9802,93,0,93
9904,150,214,64
9914,2,14,12
9921,0,38,38
9945,10,0,10
