1216,341,56,285
1312,772,1250,478
1313,623,112,511
1326,444,73,371
1402,705,241,464
1455,0,167,167
1605,338,47,291
1718,387,37,350
1909,547,281,266
2002,764,127,637
2023,17,211,194
2029,18,200,182
2034,10,342,332
2301,431,588,157
2312,323,7,316
2317,986,178,808
2330,232,586,354
2337,503,0,503
2340,11,401,390
2345,943,0,943
2352,1107,3,1104
2356,1517,286,1231
2360,283,1,282
2371,477,0,477
2377,573,40,533
2382,406,37,369
2401,5,195,190
2409,5133,406,4727
2419,76,345,269
2499,0,142,142
2610,65,590,525
2823,587,3396,2809
2834,53,371,318
2880,5,303,298
2881,2311,98,2213
2882,1232,2038,806
2884,586,80,506
2886,676,194,482
2887,841,84,757
2888,893,95,798
2891,4144,188,3956
2892,1,1301,1300
2912,42,225,183
2915,58,513,455
3045,30,379,349
3231,827,29,798
3264,4,273,269
3481,2771,392,2379
3514,1040,0,1040
3580,0,161,161
3702,11,352,341
4904,119,476,357
5483,884,42,842
5820,0,201,201
6005,30,477,447
6116,542,69,473
6239,8,253,245
6488,11,468,457
8069,52,203,151
8112,169,367,198
