1101,0,190,190
1210,0,513,513
1216,0,1058,1058
1227,0,220,220
1303,307,866,559
1326,350,662,312
1455,507,0,507
1476,294,0,294
1704,0,501,501
1909,0,1467,1467
2002,0,304,304
2034,471,0,471
2103,443,0,443
2303,3031,2713,318
2311,0,5135,5135
2317,432,107,325
2324,25,282,257
2325,264,0,264
2337,15000,0,15000
2344,0,335,335
2345,490,0,490
2347,0,304,304
2352,0,197,197
2365,0,628,628
2371,0,185,185
2377,298,13,285
2412,1030,292,738
2449,500,736,236
2489,530,27,503
2618,122,628,506
2633,438,0,438
2881,897,333,564
2882,3642,124,3518
2886,2669,0,2669
2887,0,1929,1929
2890,0,733,733
2891,3592,46,3546
2892,3060,502,2558
3005,632,13,619
3034,369,20,349
3036,287,0,287
3044,423,0,423
3045,324,45,279
3105,5,265,260
3231,1773,19,1754
3428,0,333,333
3481,0,1038,1038
3596,500,0,500
3706,596,105,491
4904,775,1366,591
4915,0,542,542
4938,474,16,458
4960,265,0,265
5388,260,0,260
6005,305,0,305
6116,0,523,523
6147,0,380,380
6488,0,400,400
8464,0,229,229
9904,10,1902,1892
