1301,468,133,335
1305,334,0,334
1312,0,475,475
1314,20,241,221
1319,181,1131,950
1477,271,0,271
2002,450,0,450
2105,59,1129,1070
2303,383,98,285
2311,2125,299,1826
2317,1424,293,1131
2324,423,1134,711
2330,786,1223,437
2331,0,401,401
2344,191,3,188
2345,908,119,789
2354,41,235,194
2356,1533,462,1071
2360,465,25,440
2371,2105,873,1232
2377,847,224,623
2382,402,163,239
2393,182,5,177
2405,0,250,250
2408,29,1352,1323
2409,16345,6921,9424
2412,165,473,308
2421,0,210,210
2492,0,210,210
2609,365,79,286
2610,36,397,361
2801,338,1350,1012
2823,536,152,384
2880,273,482,209
2881,224,465,241
2882,818,1237,419
2883,690,2315,1625
2885,470,214,256
2886,2694,779,1915
2887,925,4168,3243
2888,708,222,486
2890,225,1199,974
2891,779,1879,1100
2892,476,1005,529
3045,78,1028,950
3231,370,838,468
3481,5703,3087,2616
3514,392,61,331
3519,0,291,291
3596,398,28,370
3673TPK-KY,39,366,327
3702,608,157,451
4958,310,2,308
5880,251,602,351
6182,246,0,246
6239,194,443,249
6274,372,0,372
8069,0,431,431
9904,323,41,282
9914,347,141,206
