1101,143,242,99
1102,38,250,212
1262,225,0,225
1301,478,0,478
1312,356,0,356
1402,395,462,67
1476,5,79,74
1707,5,44,39
1710,330,0,330
1909,438,0,438
2002,412,0,412
2006,0,38,38
2029,7,82,75
2301,881,85,796
2303,112,2215,2103
2314,0,70,70
2317,810,0,810
2323,0,35,35
2325,10,295,285
2328,0,661,661
2330,2899,29,2870
2344,0,42,42
2356,366,0,366
2382,567,2242,1675
2454,49,454,405
2461,0,42,42
2485,0,41,41
2609,240,0,240
2610,528,0,528
2618,567,0,567
2820,0,38,38
2823,1478,0,1478
2880,516,68,448
2881,681,0,681
2882,305,28,277
2883,303,0,303
2884,271,0,271
2886,295,0,295
2888,261,408,147
2890,394,0,394
2891,564,0,564
2892,1872,0,1872
2915,17,135,118
3005,51,219,168
3031,0,42,42
3034,238,13,225
3374,0,69,69
3481,1367,0,1367
3702,355,24,331
4938,483,0,483
5880,722,35,687
6139,0,156,156
6182,283,0,283
6220,0,36,36
6239,258,0,258
8112,0,105,105
8358,0,67,67
8436,0,253,253
9921,4,174,170
9938,17,121,104
